"id","date","scenario","production_like","env_summary","status","blockers","receipt_secret_result","store_result","data_dir_result","artifact_dir_result","notes"
"DRM-001","2026-05-12","dev_default","false","No production env, no receipt secret, default JSON store, no explicit dirs.","ready","","dev_fallback","ok; json allowed in dev","ok; not required","ok; temp fallback","Development readiness uses fallback receipt secret and does not require durable dirs."
"DRM-002","2026-05-12","prod_missing_secret_default_json","true","NODE_ENV=production, writable data/artifact dirs, no receipt secret, default JSON store.","not_ready","receipt_secret; store_driver","missing","blocked; JSON not allowed without override","ok","ok","Minimum production requires a strong receipt secret and either sqlite or explicit JSON override."
"DRM-003","2026-05-12","prod_weak_secret_json_allowed","true","NODE_ENV=production, weak RECIPE_RECEIPT_SECRET=ks_receipt_live, KOLM_ALLOW_JSON_STORE=true, writable dirs.","not_ready","receipt_secret","rejected as weak","ok via JSON override","ok","ok","Weak production secrets are rejected even when storage override is set."
"DRM-004","2026-05-12","prod_strong_secret_json_not_allowed","true","NODE_ENV=production, strong receipt secret, writable dirs, default JSON store without override.","not_ready","store_driver","configured","blocked; JSON not allowed without override","ok","ok","Strong receipt secret alone is insufficient; storage gate still blocks."
"DRM-005","2026-05-12","prod_strong_secret_json_allowed","true","NODE_ENV=production, strong receipt secret, KOLM_ALLOW_JSON_STORE=true, writable dirs.","ready","","configured","ok via JSON override","ok","ok","This is a permitted temporary single-node production profile, but not durable multi-node architecture."
"DRM-006","2026-05-12","prod_strong_secret_sqlite","true","NODE_ENV=production, strong receipt secret, KOLM_STORE_DRIVER=sqlite, KOLM_DB_PATH, writable dirs.","ready","","configured","ok via sqlite","ok","ok","Node emitted an ExperimentalWarning for node:sqlite; operational docs should reflect runtime support risk."
"DRM-007","2026-05-12","prod_strong_secret_json_allowed_missing_data_dir","true","NODE_ENV=production, strong receipt secret, JSON override, missing KOLM_DATA_DIR, writable artifact dir.","not_ready","data_dir","configured","ok via JSON override","blocked","ok","Missing data dir blocks readiness."
"DRM-008","2026-05-12","prod_strong_secret_json_allowed_missing_artifact_dir","true","NODE_ENV=production, strong receipt secret, JSON override, writable data dir, missing KOLM_ARTIFACT_DIR.","ready","","configured","ok via JSON override","ok","ok via temp fallback","Code now accepts temp artifact fallback; tests/auth.test.js still expects not_ready."
"DRM-009","2026-05-12","railway_strong_secret_json_allowed","true","RAILWAY_ENVIRONMENT=production, strong receipt secret, JSON override, writable dirs.","ready","","configured","ok via JSON override","ok","ok","Railway production flag triggers the same production-like checks as NODE_ENV=production."
