diff,review_json
"@@ -10,3 +10,4 @@ function add(a, b) {\n   return a + b;\n }\n+function multiply(a, b) { return a * b }\n","[{""line"":13,""category"":""style"",""comment"":""Missing semicolon at end of return statement; matches repo Prettier config.""}]"
"@@ -1,2 +1,3 @@\n const password = req.body.password;\n+console.log('user password:', password);\n","[{""line"":2,""category"":""security"",""comment"":""Logging the raw password is a credential leak; remove this log line or redact the value.""}]"
"@@ -5,2 +5,3 @@ async function fetchUser(id) {\n-  return db.users.findOne(id);\n+  return await db.users.findOne(id);\n+}\n","[{""line"":7,""category"":""style"",""comment"":""Redundant await on a returned promise; the return statement already chains correctly.""}]"
"@@ -8,2 +8,3 @@\n-  for (let i = 0; i < arr.length; i++) {\n+  for (let i = 0; i <= arr.length; i++) {\n     items.push(arr[i]);\n","[{""line"":9,""category"":""bug"",""comment"":""Off-by-one: <= will push arr[arr.length] which is undefined; revert to < arr.length.""}]"
"@@ -3,2 +3,3 @@\n-  const data = await heavyQuery();\n+  const data = await heavyQuery();\n+  const more = await heavyQuery();\n","[{""line"":5,""category"":""performance"",""comment"":""Calling heavyQuery() twice serially doubles latency; run with Promise.all or memoize the result.""}]"
"@@ -1,2 +1,4 @@\n-function process(input) {\n+function process(input) {\n+  // TODO: validate input\n+  if (!input) return null;\n","[{""line"":3,""category"":""doc"",""comment"":""TODO comment is fine but the validation is partial; null-check covers undefined but empty string still passes — clarify intent or expand the check.""}]"
"@@ -7,2 +7,3 @@\n-  const query = 'SELECT * FROM users WHERE id = ?';\n+  const query = 'SELECT * FROM users WHERE id = ' + userId;\n","[{""line"":8,""category"":""security"",""comment"":""SQL injection: switched from parameterized query to string concatenation; revert to the parameterized form using ? and pass userId as a bound value.""}]"
"@@ -2,3 +2,3 @@\n   function getName() {\n-    return this.name;\n+    return this.naem;\n   }\n","[{""line"":3,""category"":""bug"",""comment"":""Typo: this.naem is undefined; should be this.name.""}]"
"@@ -10,3 +10,3 @@ try {\n-  await sendEmail(to, body);\n+  sendEmail(to, body);\n } catch (e) { logger.warn(e); }\n","[{""line"":11,""category"":""bug"",""comment"":""Removed await on async sendEmail: rejection bubbles out of the catch and shows up as an unhandled promise rejection.""}]"
"@@ -5,2 +5,3 @@\n+  const apiKey = 'sk-live-1234567890abcdef';\n   const client = new OpenAI({apiKey});\n","[{""line"":6,""category"":""security"",""comment"":""Hard-coded API key in source; move to process.env and rotate the leaked key immediately.""}]"
"@@ -1,2 +1,3 @@\n function isAdmin(user) {\n-  return user.role === 'admin';\n+  return user.role = 'admin';\n }\n","[{""line"":3,""category"":""bug"",""comment"":""Assignment instead of comparison: = sets role to admin and returns truthy for every user, an auth bypass.""}]"
"@@ -15,2 +15,3 @@\n   items.forEach(async (i) => {\n-    await persist(i);\n+    persist(i).catch(console.error);\n   });\n","[{""line"":17,""category"":""bug"",""comment"":""Caller stops awaiting persistence; if the function returns before persist resolves, in-flight writes can be lost on process exit. Use Promise.all(items.map(persist)) instead.""}]"
